File Name,x,y,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16,Band_17,Band_18,Band_19,Band_20,Band_21,Band_22,Band_23,Band_24,Band_25,Band_26,Band_27,Band_28,Band_29,Band_30,Band_31,Band_32,Band_33,Band_34,Band_35,Band_36,Band_37,Band_38,Band_39,Band_40,Band_41,Band_42,Band_43,Band_44,Band_45,Band_46,Band_47,Band_48,Band_49,Band_50,Band_51,Band_52,Band_53,Band_54,Band_55,Band_56,Band_57,Band_58,Band_59,Band_60,Band_61,Band_62,Band_63,Band_64,Band_65,Band_66,Band_67,Band_68,Band_69,Band_70,Band_71,Band_72,Band_73,Band_74,Band_75,Band_76,Band_77,Band_78,Band_79,Band_80,Band_81,Band_82,Band_83,Band_84,Band_85,Band_86,Band_87,Band_88,Band_89,Band_90,Band_91,Band_92,Band_93,Band_94,Band_95,Band_96,Band_97,Band_98,Band_99,Band_100,Band_101,Band_102,Band_103,Band_104,Band_105,Band_106,Band_107,Band_108,Band_109,Band_110,Band_111,Band_112,Band_113,Band_114,Band_115,Band_116,Band_117,Band_118,Band_119,Band_120,Band_121,Band_122,Band_123,Band_124,Band_125,Band_126,Band_127,Band_128,Band_129,Band_130,Band_131,Band_132,Band_133,Band_134,Band_135,Band_136,Band_137,Band_138,Band_139,Band_140,Band_141,Band_142,Band_143,Band_144,Band_145,Band_146,Band_147,Band_148,Band_149,Band_150,Band_151,Band_152,Band_153,Band_154,Band_155,Band_156,Band_157,Band_158,Band_159,Band_160,Band_161,Band_162,Band_163,Band_164,Band_165,Band_166,Band_167,Band_168,Band_169,Band_170,Band_171,Band_172,Band_173,Band_174,Band_175,Band_176,Band_177,Band_178,Band_179,Band_180,Band_181,Band_182,Band_183,Band_184,Band_185,Band_186,Band_187,Band_188,Band_189,Band_190,Band_191,Band_192,Band_193,Band_194,Band_195,Band_196,Band_197,Band_198,Band_199,Band_200,Band_201,Band_202,Band_203,Band_204
REFLECTANCE_1723.dat,294,305,0.14492753,0.13513513,0.12446352,0.12411348,0.12232416,0.12668464,0.12682927,0.12638581,0.12727273,0.12338858,0.12562814,0.122137405,0.12049861,0.12328767,0.12541993,0.12662014,0.132626,0.13164155,0.13573001,0.13460183,0.1324457,0.1277193,0.124391936,0.12440191,0.122572005,0.12196721,0.12010276,0.11838006,0.11821472,0.119324796,0.120650955,0.119760476,0.12084433,0.123406425,0.12655087,0.1306024,0.13533835,0.1416132,0.14917374,0.15777972,0.17037672,0.18056138,0.1971134,0.21039805,0.22426912,0.23492064,0.2426384,0.24873689,0.25154084,0.25486454,0.25605145,0.25441563,0.25716412,0.25656193,0.25560868,0.25137413,0.24715805,0.24247983,0.23384729,0.22796017,0.22123566,0.21362458,0.20851852,0.20051414,0.19561243,0.1917307,0.18720293,0.18500914,0.18457602,0.18198395,0.17955294,0.17651376,0.17370547,0.17023633,0.16549426,0.16004457,0.16007462,0.15401869,0.15488721,0.15562287,0.15431395,0.14952199,0.14725105,0.14478764,0.13918129,0.13461539,0.13132912,0.12845138,0.124797404,0.12264922,0.120810926,0.116959065,0.114503816,0.11326443,0.1141115,0.11341571,0.11319911,0.11362608,0.12084871,0.13173933,0.14693296,0.17223029,0.20530452,0.24012005,0.28177643,0.31820554,0.35687533,0.3961644,0.43463686,0.4698795,0.509123,0.5481348,0.5840544,0.62073326,0.64683056,0.6766268,0.7017663,0.72272414,0.7384177,0.74981767,0.76686656,0.77332306,0.7824367,0.78460276,0.7866779,0.794497,0.79735684,0.7951264,0.7953704,0.80497134,0.8015717,0.798583,0.80104166,0.8029979,0.79580575,0.8011364,0.80350876,0.7983092,0.7965261,0.7997449,0.79473686,0.8040541,0.80166435,0.79829544,0.79275364,0.79970324,0.801214,0.80310076,0.8009554,0.8091354,0.81680673,0.81975734,0.8277087,0.82758623,0.82462686,0.82095236,0.8180039,0.81362724,0.8217213,0.8168421,0.81681037,0.81898457,0.8185941,0.82093024,0.8090692,0.8083538,0.81108314,0.812987,0.80748665,0.82044196,0.82102275,0.8005865,0.8030303,0.8113208,0.8084416,0.8026756,0.7986111,0.8028674,0.8111111,0.8030888,0.8072289,0.8041667,0.8095238,0.8063063,0.8207547,0.817734,0.8,0.81182796,0.8033708,0.80701756,0.80246913,0.81935483,0.8175676,0.81560284,0.8134328,0.8346457,0.8333333,0.84210527,0.8518519,0.85294116,0.8333333,0.8333333,0.85882354,0.6296296
REFLECTANCE_1723.dat,410,310,0.0942029,0.08152174,0.072961375,0.07092199,0.06727829,0.07027027,0.068292685,0.06651885,0.06666667,0.06445672,0.062080536,0.061068702,0.059556786,0.05860349,0.059350505,0.05882353,0.06017699,0.061014265,0.06162876,0.062015504,0.06306937,0.06315789,0.0625,0.06151743,0.060991958,0.05901639,0.05844573,0.05919003,0.06031363,0.05940594,0.059483726,0.058791507,0.06121372,0.062213156,0.06253102,0.0650289,0.067199245,0.07011916,0.07506702,0.079947576,0.08476027,0.09300377,0.100618556,0.107229896,0.11329063,0.12063492,0.12524539,0.12825495,0.1298151,0.13124761,0.13119093,0.13148008,0.13174544,0.1301294,0.13056271,0.1282521,0.12651265,0.12325752,0.12004405,0.11545555,0.11283759,0.10773788,0.10333333,0.10139603,0.09765911,0.09586535,0.09283626,0.09104205,0.08991228,0.087924115,0.08901099,0.08694057,0.08630187,0.08419498,0.082562014,0.07909395,0.07801419,0.07588785,0.075187966,0.076136366,0.076045625,0.07418738,0.07417371,0.07181467,0.070565306,0.06750392,0.06489909,0.06362545,0.06318347,0.060890887,0.057923045,0.055973265,0.05513147,0.053832904,0.053983457,0.05293339,0.053667262,0.05387053,0.05765683,0.06469761,0.073228724,0.08805031,0.107125305,0.128,0.15211843,0.17683882,0.1980728,0.22782037,0.25237298,0.2788296,0.30882353,0.3395545,0.36464772,0.39025933,0.41812298,0.4422311,0.46263587,0.4798611,0.49215406,0.5091174,0.51874065,0.5235158,0.5296912,0.53644556,0.5430017,0.54342216,0.5480176,0.5505415,0.55421686,0.55311006,0.5545723,0.55263156,0.54583335,0.54603857,0.5452539,0.5477273,0.5520468,0.54710144,0.5552795,0.54789275,0.5513158,0.5534506,0.5450763,0.54829544,0.54927534,0.55274886,0.5523521,0.54953563,0.55484897,0.5571895,0.55630255,0.56325823,0.5638298,0.57454544,0.57462686,0.5801527,0.5851272,0.57715434,0.58196723,0.5768421,0.57758623,0.5717439,0.5782313,0.5790698,0.57279235,0.57598037,0.5793451,0.5792208,0.57908845,0.5801105,0.57954544,0.5701754,0.56969696,0.5754717,0.57281554,0.5719063,0.5868056,0.56785715,0.5777778,0.5868726,0.5863454,0.58506227,0.5862069,0.5855856,0.5915493,0.58128077,0.5846154,0.5967742,0.5898876,0.5882353,0.59876543,0.59354836,0.6081081,0.6099291,0.5895522,0.5905512,0.6166667,0.61403507,0.6168224,0.61764705,0.6041667,0.61538464,0.6117647,0.5185185
REFLECTANCE_1723.dat,140,297,0.123188406,0.11413044,0.10300429,0.09219858,0.08256881,0.08108108,0.0804878,0.07538803,0.076612905,0.073529415,0.06879195,0.06859756,0.06500692,0.063591026,0.06263982,0.060817547,0.061946902,0.06106265,0.062362436,0.062015504,0.06517169,0.06526316,0.061848506,0.06151743,0.06233244,0.060983606,0.061657034,0.060398504,0.062688366,0.06057076,0.06116723,0.063146435,0.06279683,0.06578276,0.068486355,0.072289154,0.077537596,0.08566193,0.094727434,0.10445804,0.11558219,0.13023451,0.14556701,0.15834348,0.17220666,0.18373016,0.19159795,0.1974349,0.20223421,0.2056467,0.20604914,0.20744081,0.20766655,0.20739372,0.2069853,0.20373763,0.2005132,0.19508618,0.18906021,0.18141593,0.17314096,0.16401333,0.1592003,0.15172668,0.14850037,0.14233443,0.14003657,0.1388889,0.13523392,0.13274981,0.13118358,0.1280734,0.1241734,0.1211226,0.11588301,0.11251392,0.10899589,0.10579439,0.10413534,0.10227273,0.10342205,0.10053517,0.096885815,0.08996139,0.08612627,0.0788854,0.075187966,0.0736,0.06807131,0.06497753,0.06164667,0.055137843,0.051314674,0.048664942,0.04790941,0.047219772,0.04919499,0.0520362,0.060396496,0.07363977,0.094151214,0.1233672,0.15815324,0.19809905,0.23787647,0.26969224,0.30406854,0.3380822,0.3698324,0.40275386,0.4367275,0.47200483,0.50432634,0.5363694,0.55857605,0.5803453,0.60529894,0.6240445,0.6386315,0.65207875,0.6634183,0.67463374,0.68012667,0.68386567,0.6911392,0.69475496,0.70572686,0.7055104,0.708063,0.7033493,0.70726913,0.708502,0.709375,0.71092075,0.7075055,0.70681816,0.7122807,0.7125604,0.710559,0.71392083,0.7118421,0.71081084,0.70914125,0.7088068,0.7111756,0.7072808,0.7177542,0.7116279,0.7133758,0.71568626,0.7210084,0.7175043,0.7246892,0.7259528,0.7201493,0.7194657,0.7299413,0.73,0.72540987,0.7263158,0.7284483,0.7240618,0.7256236,0.7232558,0.7285714,0.7248157,0.7329975,0.7246753,0.7158177,0.71900827,0.72727275,0.7155425,0.72507554,0.7201258,0.72402596,0.72,0.716263,0.71684587,0.7222222,0.71428573,0.7148594,0.7261411,0.7284483,0.7264574,0.7370892,0.72906405,0.72820514,0.73655915,0.72625697,0.7235294,0.7345679,0.7483871,0.7364865,0.7446808,0.74814814,0.7401575,0.7583333,0.7631579,0.74766356,0.776699,0.7604167,0.7802198,0.7529412,0.5925926
REFLECTANCE_1723.dat,285,288,0.13043478,0.11413044,0.11158799,0.10992908,0.10703364,0.10810811,0.10705596,0.1039823,0.10483871,0.10128913,0.10067114,0.097709924,0.09543569,0.09600998,0.09406495,0.09371884,0.092920355,0.094369546,0.09537784,0.09513742,0.09530483,0.094736844,0.092425294,0.091530055,0.09115282,0.09114754,0.089916505,0.089096576,0.087454766,0.08794409,0.08866442,0.088731624,0.088654354,0.09127996,0.09181141,0.09493976,0.09962406,0.105407886,0.11126006,0.121013544,0.13184932,0.14495182,0.15628865,0.16930573,0.18061674,0.18968254,0.19827248,0.20248736,0.20762712,0.20869897,0.20877458,0.20894401,0.20915519,0.20990391,0.20779699,0.20549451,0.20242023,0.19552457,0.19162996,0.18258946,0.17573068,0.16882636,0.16074075,0.1538744,0.14667155,0.14484271,0.13967094,0.13893966,0.1373767,0.13498724,0.13228288,0.13132796,0.12711242,0.124769285,0.12065137,0.11659859,0.1119403,0.11173393,0.10977443,0.108333334,0.10722434,0.104780115,0.10188389,0.09803165,0.09547935,0.08791209,0.08504747,0.0836,0.080226906,0.07805476,0.07284768,0.068504594,0.06658185,0.06503015,0.06315331,0.06307896,0.062192395,0.065158375,0.068726934,0.081106424,0.094581746,0.11847195,0.14742015,0.1795,0.2113323,0.24517475,0.27890792,0.30832422,0.33780012,0.37292024,0.40588236,0.43648404,0.46909764,0.5009488,0.5307443,0.55378485,0.57404894,0.59097224,0.60770327,0.62172014,0.6324081,0.6414803,0.64952534,0.65274364,0.6556962,0.66466033,0.6599119,0.65582657,0.66018516,0.66156787,0.66994107,0.66902834,0.6645833,0.6631016,0.6633554,0.65909094,0.6670561,0.6690821,0.66459626,0.6641124,0.66973686,0.66486484,0.66897506,0.65767044,0.6661829,0.6627043,0.66312593,0.6609907,0.66613674,0.6748366,0.67731094,0.6845754,0.68439716,0.68363637,0.6884328,0.6857143,0.6933594,0.692,0.68711656,0.68,0.68318963,0.6909492,0.68707484,0.68139535,0.6873508,0.6879607,0.6758794,0.6787565,0.6836461,0.6878453,0.67897725,0.67741936,0.6818182,0.672956,0.6785714,0.6688963,0.6770833,0.6738351,0.6703704,0.6846154,0.6787149,0.68333334,0.6839827,0.6801802,0.68075114,0.6896552,0.6871795,0.68817204,0.69101125,0.69411767,0.70552146,0.683871,0.6979866,0.70422536,0.7089552,0.71653545,0.7107438,0.7105263,0.7196262,0.7058824,0.7083333,0.7222222,0.7411765,0.5308642
REFLECTANCE_1723.dat,79,278,0.13669065,0.11413044,0.115879826,0.109540634,0.10091743,0.1027027,0.1,0.09955752,0.098790325,0.09392265,0.09228188,0.08854962,0.08864266,0.08603492,0.08286674,0.08175474,0.084070794,0.08399366,0.08217168,0.08386187,0.084092505,0.08421053,0.08200139,0.08538251,0.08176944,0.08196721,0.08220938,0.08161994,0.08082026,0.08149011,0.08080808,0.08219924,0.08284961,0.08312086,0.08630952,0.08819277,0.093045115,0.099908344,0.10857909,0.11839231,0.1279418,0.14034353,0.15298969,0.1645004,0.17894316,0.18730159,0.1943463,0.19898951,0.201849,0.2048055,0.20537065,0.20586026,0.20766655,0.20813309,0.20779699,0.2044705,0.20022002,0.19442406,0.18906021,0.18074511,0.17388088,0.16882636,0.16074075,0.15576781,0.15210238,0.14630578,0.14437135,0.14113346,0.1377924,0.1382707,0.13484792,0.13174312,0.12931667,0.12592319,0.12143651,0.11474192,0.11310191,0.11102804,0.10864662,0.109848484,0.10798479,0.10630975,0.10303729,0.0984556,0.09431021,0.08908948,0.08547685,0.082,0.07897934,0.07645135,0.0711626,0.06725146,0.06318914,0.06155833,0.06010453,0.060900263,0.062192395,0.06564056,0.07007838,0.083020635,0.10318592,0.12965651,0.16117936,0.19409704,0.22959183,0.25873762,0.2953451,0.32858709,0.3603352,0.39300057,0.42436728,0.4551475,0.48763907,0.513599,0.54433656,0.56706506,0.5883152,0.609451,0.62125534,0.63165575,0.64141035,0.64841944,0.6611243,0.65630114,0.6708861,0.672399,0.67753303,0.6784101,0.6787037,0.6861244,0.6892822,0.6811741,0.68645835,0.69164884,0.6898455,0.68636364,0.6877193,0.68599033,0.6869565,0.68582374,0.6894737,0.68335587,0.68836564,0.6818182,0.68795353,0.6894502,0.6843703,0.68217057,0.683121,0.6895425,0.68907565,0.68804157,0.6944938,0.68239564,0.6884328,0.6946565,0.6947162,0.6973948,0.69325155,0.7010526,0.6989247,0.6997793,0.70294785,0.69534886,0.69451076,0.6879607,0.6876574,0.6883117,0.6836461,0.6906077,0.69121814,0.69005847,0.6909091,0.6918239,0.69902915,0.68561876,0.6989619,0.69285715,0.6888889,0.6833977,0.6947791,0.6958333,0.6926407,0.6981982,0.6839623,0.6995074,0.6989796,0.68817204,0.6797753,0.6764706,0.71165645,0.7051282,0.7094595,0.70212764,0.7089552,0.71653545,0.6942149,0.71304345,0.72897196,0.69902915,0.71875,0.7222222,0.7176471,0.6666667
REFLECTANCE_1723.dat,479,265,0.11594203,0.11891892,0.10300429,0.09929078,0.094801225,0.08918919,0.090243906,0.0864745,0.08686869,0.0882353,0.08557047,0.08854962,0.091412745,0.09351621,0.09742441,0.10169491,0.11150443,0.11974623,0.12619223,0.12473573,0.1177295,0.10877193,0.10555556,0.10047847,0.09450402,0.09436435,0.08921695,0.086604364,0.08685163,0.08677927,0.08693214,0.09085963,0.091772154,0.095408164,0.100248136,0.10741811,0.11278196,0.1232814,0.13538875,0.14941022,0.16267124,0.18014243,0.19670103,0.21640275,0.2310773,0.24285714,0.25402436,0.25961912,0.26222566,0.26402137,0.26059002,0.263059,0.2623744,0.2609017,0.25735295,0.25393918,0.24972497,0.24064563,0.23302752,0.22648469,0.21568628,0.20844132,0.20074074,0.19250551,0.18610603,0.18038785,0.1773309,0.17111517,0.16995615,0.16672747,0.16269696,0.1617755,0.15571061,0.15103397,0.14550167,0.1403118,0.13661814,0.13266069,0.12927471,0.12916666,0.12846826,0.124282986,0.12033833,0.114285715,0.107602336,0.10007849,0.09537,0.09003601,0.08752026,0.083367385,0.07822847,0.07309941,0.067854114,0.06503015,0.06271777,0.061782878,0.06353468,0.06518787,0.07472324,0.0891182,0.11412268,0.14755684,0.18624079,0.22411205,0.26683673,0.30656934,0.34314775,0.3800657,0.4122905,0.4489679,0.48588234,0.52197474,0.5500618,0.5888678,0.615534,0.6341301,0.65149456,0.675,0.68758917,0.7031364,0.7126782,0.7185813,0.7325949,0.7324059,0.7417722,0.7394669,0.7400881,0.74345076,0.7407407,0.74378586,0.7492625,0.7388664,0.7375,0.72912204,0.72767365,0.7321226,0.7380117,0.73067635,0.72795033,0.7356322,0.7345598,0.7307172,0.73231626,0.73049647,0.73768115,0.73402673,0.7359636,0.7291022,0.74681526,0.74509805,0.7462185,0.75605536,0.7570922,0.75680584,0.75373137,0.76717556,0.7714844,0.7775551,0.77459013,0.7768421,0.772043,0.777042,0.77324265,0.7679814,0.7714286,0.77395576,0.77078086,0.774026,0.772118,0.77134985,0.7677054,0.76608187,0.755287,0.7641509,0.762987,0.7558528,0.7638889,0.7706093,0.76296294,0.7760618,0.7550201,0.7625,0.76623374,0.7702703,0.7830189,0.7635468,0.7692308,0.7741935,0.7752809,0.7705882,0.7777778,0.7741935,0.7905405,0.7659575,0.7761194,0.8031496,0.7916667,0.7982456,0.7943925,0.7745098,0.7916667,0.8,0.8,0.7777778
REFLECTANCE_1723.dat,79,249,0.07913669,0.054347824,0.042918455,0.03533569,0.033639144,0.02972973,0.029268293,0.026548672,0.024193548,0.020257827,0.020134227,0.016793894,0.015235457,0.014962593,0.014557671,0.013958125,0.0123893805,0.012678289,0.011738812,0.011980268,0.011212333,0.011228071,0.01181376,0.011612022,0.010723861,0.011147541,0.010918433,0.011214953,0.010856453,0.011641444,0.010662178,0.01034295,0.01055409,0.010708822,0.010912699,0.011084338,0.01080827,0.011457379,0.012064343,0.012669288,0.014120667,0.014662757,0.015257732,0.017059302,0.018414732,0.018650794,0.020023556,0.020209871,0.020801233,0.021357743,0.020801816,0.021036815,0.020468924,0.020702403,0.020595808,0.020153902,0.01980198,0.019075569,0.017621145,0.017336776,0.01590825,0.015179563,0.015925925,0.015429831,0.01572212,0.015362107,0.014619883,0.014259598,0.013888889,0.0134987235,0.0135580795,0.013577982,0.013225569,0.0125553915,0.01258793,0.012253992,0.011571482,0.011588785,0.010902256,0.011363637,0.011026616,0.011089866,0.010765091,0.010424711,0.010132502,0.0098116165,0.009497427,0.0096,0.009315512,0.008585446,0.008274721,0.007518797,0.007633588,0.008179079,0.008275261,0.007943513,0.008501119,0.009506564,0.010142923,0.010787993,0.01236329,0.014997581,0.018673219,0.023511756,0.030612245,0.037558686,0.047084004,0.05695509,0.06648045,0.07745267,0.08946439,0.104154125,0.11866502,0.13029727,0.14498381,0.1560425,0.16915761,0.18137595,0.18972896,0.19693655,0.20330082,0.21279876,0.2209026,0.22504091,0.2278481,0.2338779,0.23348017,0.23577236,0.24166666,0.24210526,0.2428712,0.24291497,0.24583334,0.248394,0.24724062,0.24659091,0.24912281,0.24879228,0.24720497,0.247765,0.25,0.24898511,0.25207755,0.2528409,0.2525399,0.25408617,0.25493172,0.25891474,0.2563694,0.25490198,0.25714287,0.25996533,0.26110125,0.261343,0.2630597,0.26145038,0.2661448,0.26653308,0.26789367,0.26526317,0.27096775,0.26710817,0.26757368,0.26976743,0.26968974,0.27027026,0.26448363,0.26493508,0.2627346,0.26519337,0.26628897,0.26608187,0.26363635,0.2610063,0.26537216,0.26421404,0.26643598,0.2642857,0.25555557,0.26640928,0.26907632,0.275,0.28138527,0.27477476,0.28301886,0.2857143,0.2857143,0.28494623,0.29213482,0.2882353,0.2822086,0.30128205,0.30405405,0.30496454,0.30597016,0.2992126,0.3140496,0.33043477,0.3271028,0.33009708,0.3125,0.34444445,0.32941177,0.30864197
REFLECTANCE_1723.dat,358,227,0.072463766,0.054347824,0.051502146,0.04609929,0.03975535,0.035135135,0.031707317,0.033259425,0.032323234,0.03125,0.02852349,0.027480915,0.024930747,0.0249066,0.0246085,0.023904383,0.022988506,0.0222046,0.022727273,0.023239437,0.022408964,0.021754386,0.02084781,0.019822283,0.020763563,0.019016393,0.018625561,0.019314641,0.019300362,0.01921957,0.019068984,0.019586507,0.018997362,0.019387756,0.019345239,0.019759037,0.020676691,0.021539873,0.023224654,0.023601398,0.024828767,0.02764977,0.030103093,0.032087732,0.0356285,0.036507938,0.038069073,0.04003109,0.04043127,0.04120565,0.0408472,0.040962044,0.04093785,0.04103512,0.04045605,0.03994137,0.039589442,0.038517974,0.03781204,0.036504425,0.035516094,0.033320993,0.032222223,0.031582814,0.03034735,0.028905964,0.028153565,0.027046783,0.02741228,0.027362276,0.027472528,0.027879678,0.027175909,0.02548006,0.025546094,0.024879316,0.024636058,0.024299065,0.023684211,0.023484848,0.023574144,0.02370937,0.022683583,0.022007722,0.020662768,0.020015698,0.019390581,0.019607844,0.018233387,0.018798528,0.01821192,0.017961571,0.016963528,0.016795866,0.016107967,0.016769638,0.016994633,0.018099548,0.018450184,0.020168856,0.02425107,0.031431336,0.037837837,0.048024014,0.059213884,0.07042254,0.082441114,0.09638554,0.108379886,0.125,0.1400824,0.1577363,0.17119901,0.18900126,0.2038835,0.21779549,0.23097827,0.2390549,0.2510699,0.2616618,0.26931733,0.27293754,0.28186858,0.28337428,0.28438818,0.29148754,0.29339206,0.29719964,0.29842445,0.29856458,0.30550098,0.30364373,0.30208334,0.30406854,0.30022076,0.30227274,0.3017544,0.3031401,0.3043478,0.30140486,0.30526316,0.30405405,0.3037448,0.30539772,0.30769232,0.31008902,0.30757576,0.31007752,0.30683625,0.31647635,0.31092438,0.31542462,0.32149202,0.323049,0.32649255,0.32761905,0.32681018,0.334,0.33401638,0.3326316,0.3297414,0.33039647,0.32879817,0.33410674,0.33095238,0.3243243,0.33417085,0.32987013,0.3297587,0.32872927,0.32954547,0.32258064,0.33333334,0.3322884,0.33116883,0.33444816,0.33333334,0.33691755,0.33333334,0.33590734,0.33734939,0.34439835,0.33766234,0.34684685,0.3490566,0.3497537,0.33846155,0.3655914,0.35955057,0.35882354,0.3580247,0.37419355,0.3716216,0.37588653,0.3880597,0.38582677,0.39166668,0.39473686,0.39252338,0.4019608,0.38541666,0.4,0.4117647,0.30864197
REFLECTANCE_1723.dat,249,229,0.12230216,0.1027027,0.09012876,0.08510638,0.0795107,0.08108108,0.07785888,0.07522124,0.07272727,0.07169118,0.06711409,0.067073174,0.06371191,0.061097257,0.06263982,0.059820537,0.05840708,0.0570523,0.057226706,0.057746477,0.05882353,0.058245614,0.057678945,0.057416268,0.05764075,0.055737704,0.057766367,0.056074765,0.05548854,0.05704307,0.05608525,0.055525314,0.056992084,0.057142857,0.059027776,0.05927711,0.0625,0.066911094,0.07012059,0.074737765,0.080872916,0.088814415,0.09608247,0.10316815,0.112535045,0.11984127,0.124460146,0.12670036,0.13097073,0.13277376,0.1327534,0.13416009,0.13430059,0.13456562,0.13419117,0.13191645,0.1309131,0.12839325,0.12518355,0.11840649,0.114317425,0.10958904,0.10629629,0.10176341,0.098024875,0.09729334,0.093601465,0.09283626,0.09210526,0.092268415,0.091941394,0.09027523,0.088905215,0.087486155,0.08330248,0.08169328,0.081343286,0.07925234,0.07744361,0.07689394,0.07756654,0.07607034,0.07417371,0.07104247,0.06861599,0.06708513,0.06487342,0.06242497,0.061183143,0.059256233,0.057923045,0.05553236,0.053011026,0.05211025,0.051806703,0.051191527,0.05411449,0.054323222,0.056734316,0.06378987,0.074179746,0.09235977,0.11449631,0.13706854,0.16334864,0.18988001,0.22109208,0.24876712,0.27877095,0.30522087,0.3372572,0.36724865,0.39802226,0.42694497,0.45177993,0.48207173,0.5013587,0.52013886,0.5345688,0.5477753,0.5656414,0.57087827,0.5806962,0.5872236,0.5919056,0.5932932,0.60299295,0.6052394,0.60462964,0.6105263,0.6106195,0.60931176,0.6145833,0.61027837,0.61147904,0.61477274,0.6175439,0.6164053,0.6215881,0.6155811,0.6118421,0.6143437,0.6199723,0.6150568,0.6130435,0.6166419,0.616085,0.6124031,0.6257962,0.6247961,0.6268908,0.63604856,0.64361703,0.64791286,0.64365673,0.6354962,0.64187866,0.6472946,0.64344263,0.6386555,0.63870966,0.6423841,0.6507937,0.6465116,0.6452381,0.6412777,0.6347607,0.6450777,0.64343166,0.64640886,0.6363636,0.6451613,0.6424242,0.6415094,0.64285713,0.638796,0.6423611,0.63799286,0.64074075,0.6486486,0.6506024,0.65,0.6551724,0.6531532,0.6603774,0.6600985,0.6564103,0.65591395,0.6516854,0.65882355,0.6666667,0.67096776,0.67114097,0.6830986,0.6865672,0.68503934,0.68333334,0.69298244,0.71028036,0.7058824,0.6979167,0.7111111,0.7176471,0.5185185
REFLECTANCE_1723.dat,92,220,0.06521739,0.05978261,0.047008548,0.039007094,0.03058104,0.027027028,0.024390243,0.024390243,0.022222223,0.020257827,0.016778523,0.016793894,0.017980637,0.014962593,0.015659954,0.0139442235,0.0132626,0.012678289,0.011738812,0.011980268,0.011212333,0.011929825,0.011118833,0.011619959,0.011394102,0.011147541,0.011560693,0.011830635,0.010856453,0.011065813,0.011223344,0.010881393,0.011075949,0.010714286,0.010918114,0.011084338,0.011278195,0.0109990835,0.012058955,0.011795544,0.01283697,0.013824885,0.01443299,0.015428339,0.016813451,0.016666668,0.017275225,0.017482517,0.01733436,0.01716902,0.017769376,0.017662533,0.017863788,0.017744917,0.017285766,0.017222425,0.016868353,0.016507704,0.0154185025,0.01512357,0.014058454,0.01369863,0.013703704,0.0143277,0.014625229,0.013899049,0.013528337,0.013523391,0.013157895,0.013493801,0.013191645,0.012844036,0.012858192,0.012186116,0.012583272,0.011882659,0.011940299,0.011584454,0.010902256,0.010984848,0.01026616,0.011089866,0.010765091,0.010424711,0.010526316,0.0098116165,0.009893154,0.009603841,0.009724474,0.008994277,0.00910596,0.008354219,0.008057676,0.008613264,0.010017422,0.009267432,0.011627907,0.011764706,0.013837638,0.015009381,0.019020448,0.02322206,0.029960707,0.03751876,0.046962734,0.05842462,0.07116105,0.087075576,0.10111732,0.11761331,0.13647059,0.15291993,0.1704756,0.19038583,0.20647249,0.2244356,0.23641305,0.2522585,0.26300785,0.27206418,0.2835709,0.29067078,0.2977039,0.30687398,0.311973,0.3135739,0.3154185,0.3179765,0.32314816,0.32057416,0.32940018,0.32793522,0.32708332,0.32762313,0.32781458,0.33030647,0.3352804,0.3321256,0.33043477,0.33077905,0.33026317,0.3328823,0.33287102,0.328125,0.33381712,0.3358098,0.33080426,0.3379845,0.33598727,0.3398693,0.3344538,0.33622184,0.3445826,0.34181818,0.3488806,0.34732825,0.3483366,0.352,0.34221312,0.34736842,0.3448276,0.35099337,0.35147393,0.3488372,0.34761906,0.34889436,0.34508815,0.33506495,0.34048256,0.33977902,0.3380682,0.34017596,0.34743202,0.338558,0.33766234,0.33779263,0.34375,0.34767026,0.34074074,0.33976835,0.33734939,0.35416666,0.35064936,0.34234235,0.3443396,0.3497537,0.35897437,0.34946236,0.36516854,0.3647059,0.36196318,0.3653846,0.3783784,0.3802817,0.36567163,0.38582677,0.375,0.3859649,0.39252338,0.4019608,0.38541666,0.4065934,0.4,0.36585367
